# MJPC CSV file created: Sat Dec 20 22:12:58 2025
time,com_x,com_y,com_z,torque_error_FR_hip,torque_cmd_FR_hip,torque_applied_FR_hip,joint_vel_FR_hip,torque_error_FR_thigh,torque_cmd_FR_thigh,torque_applied_FR_thigh,joint_vel_FR_thigh,torque_error_FR_calf,torque_cmd_FR_calf,torque_applied_FR_calf,joint_vel_FR_calf,torque_error_FL_hip,torque_cmd_FL_hip,torque_applied_FL_hip,joint_vel_FL_hip,torque_error_FL_thigh,torque_cmd_FL_thigh,torque_applied_FL_thigh,joint_vel_FL_thigh,torque_error_FL_calf,torque_cmd_FL_calf,torque_applied_FL_calf,joint_vel_FL_calf,torque_error_RR_hip,torque_cmd_RR_hip,torque_applied_RR_hip,joint_vel_RR_hip,torque_error_RR_thigh,torque_cmd_RR_thigh,torque_applied_RR_thigh,joint_vel_RR_thigh,torque_error_RR_calf,torque_cmd_RR_calf,torque_applied_RR_calf,joint_vel_RR_calf,torque_error_RL_hip,torque_cmd_RL_hip,torque_applied_RL_hip,joint_vel_RL_hip,torque_error_RL_thigh,torque_cmd_RL_thigh,torque_applied_RL_thigh,joint_vel_RL_thigh,torque_error_RL_calf,torque_cmd_RL_calf,torque_applied_RL_calf,joint_vel_RL_calf,grf_FL_fx,grf_FL_fy,grf_FL_fz,grf_HL_fx,grf_HL_fy,grf_HL_fz,grf_FR_fx,grf_FR_fy,grf_FR_fz,grf_HR_fx,grf_HR_fy,grf_HR_fz,energy_abs_j,energy_signed_j,phase_tag
11.738000,3.350847,0.059293,0.254927,-0.860246,0.022058,0.882304,-0.276499,1.037878,-0.026612,-1.064490,0.059580,-4.863199,0.124697,4.987897,1.241174,-0.774588,0.019861,0.794449,1.820479,0.332901,-0.008536,-0.341436,0.893348,-3.750320,0.096162,3.846483,-0.002068,-1.189488,0.030500,1.219988,1.221866,-0.590936,0.015152,0.606088,0.881959,-2.056271,0.052725,2.108996,-0.686246,-1.167703,0.029941,1.197644,0.747116,-0.018663,0.000479,0.019141,-0.062475,1.938959,-0.049717,-1.988676,-0.926400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,379.488178,271.180768,1
11.742000,3.346666,0.061335,0.235391,0.230188,-0.005902,-0.236090,0.539997,0.463618,-0.011888,-0.475506,-0.433401,-1.167227,0.029929,1.197156,0.952347,0.160216,-0.004108,-0.164324,0.234899,-0.156456,0.004012,0.160468,0.813255,-1.932093,0.049541,1.981634,-0.656787,-0.079825,0.002047,0.081872,-0.363832,-0.362148,0.009286,0.371434,0.490348,-1.619959,0.041537,1.661496,-0.945043,-0.974564,0.024989,0.999553,-0.039143,0.077947,-0.001999,-0.079945,-0.250691,1.358635,-0.034837,-1.393472,-0.524880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,379.510246,271.177982,1
11.752000,3.350806,0.058549,0.240889,-2.711719,0.069531,2.781251,1.791881,0.384659,-0.009863,-0.394522,-0.436519,-8.914805,0.228585,9.143390,4.209910,1.508563,-0.038681,-1.547244,-0.068057,0.134591,-0.003451,-0.138042,0.732496,-1.555501,0.039885,1.595386,-0.504474,1.345524,-0.034501,-1.380025,-0.984114,-0.018959,0.000486,0.019445,0.355755,-1.178319,0.030213,1.208533,-1.121705,0.178913,-0.004588,-0.183501,-0.684640,0.438613,-0.011246,-0.449859,-0.383078,1.913246,-0.049058,-1.962304,-0.918827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,380.005062,271.627567,1
11.758000,3.355563,0.062802,0.241021,1.105318,-0.028341,-1.133659,0.014654,0.156544,-0.004014,-0.160558,-0.202405,2.735731,-0.070147,-2.805878,-0.773592,0.010116,-0.000259,-0.010375,0.223086,-0.507195,0.013005,0.520200,0.887502,-1.772200,0.045441,1.817641,-0.579468,-0.205673,0.005274,0.210946,-0.434143,-0.629171,0.016133,0.645304,0.408212,-1.874201,0.048056,1.922257,-0.612987,-0.708612,0.018170,0.726781,-0.222033,-0.074794,0.001918,0.076712,-0.123264,0.787577,-0.020194,-0.807772,-0.219481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,380.038773,271.631122,1
11.768000,3.356256,0.063015,0.239371,1.072354,-0.027496,-1.099850,-0.071562,0.160831,-0.004124,-0.164955,-0.146521,2.622689,-0.067248,-2.689937,-0.981299,0.010314,-0.000264,-0.010578,0.275710,-0.503624,0.012913,0.516537,1.041977,-1.760547,0.045142,1.805689,-0.936958,-0.204404,0.005241,0.209645,-0.430222,-0.626992,0.016077,0.643069,0.450103,-1.855033,0.047565,1.902598,-0.864045,-0.689661,0.017684,0.707345,-0.069414,-0.070981,0.001820,0.072801,-0.063178,0.757662,-0.019427,-0.777089,-0.207954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,380.110916,271.633614,1
11.772000,3.355088,0.062714,0.236519,0.597499,-0.015320,-0.612820,-0.027107,0.123118,-0.003157,-0.126275,-0.139741,1.817256,-0.046596,-1.863853,-0.766547,-0.231099,0.005926,0.237025,0.520637,-0.344284,0.008828,0.353112,1.073354,-1.720232,0.044109,1.764340,-1.007901,-0.465111,0.011926,0.477036,-0.132739,-0.681037,0.017462,0.698500,0.565165,-1.419556,0.036399,1.455955,-1.022830,-1.040929,0.026690,1.067619,0.193218,0.077608,-0.001990,-0.079598,-0.119183,1.555585,-0.039887,-1.595471,-0.598166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,380.138361,271.634412,1
11.782000,3.355700,0.062689,0.234155,0.597820,-0.015329,-0.613149,-0.016732,0.118028,-0.003026,-0.121054,-0.127047,1.823450,-0.046755,-1.870205,-0.759178,-0.244013,0.006257,0.250269,0.546670,-0.353693,0.009069,0.362762,1.188188,-1.734276,0.044469,1.778744,-1.291107,-0.479023,0.012283,0.491305,-0.178208,-0.701364,0.017984,0.719348,0.575850,-1.415083,0.036284,1.451367,-1.250261,-1.041732,0.026711,1.068443,0.221652,0.083782,-0.002148,-0.085930,-0.099827,1.588209,-0.040723,-1.628932,-0.633655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,380.217399,271.629476,1
11.786000,3.368202,0.060859,0.242913,0.370585,-0.009502,-0.380087,0.013406,0.031628,-0.000811,-0.032439,-0.091263,2.023007,-0.051872,-2.074879,-0.872747,-0.094545,0.002424,0.096969,0.278099,-0.401492,0.010295,0.411786,1.069361,-1.390400,0.035651,1.426051,-1.098539,-0.314535,0.008065,0.322600,-0.097103,-0.622339,0.015957,0.638297,0.662627,-1.396949,0.035819,1.432769,-0.833651,-0.794129,0.020362,0.814491,0.078023,0.016169,-0.000415,-0.016584,-0.098268,1.037540,-0.026604,-1.064144,-0.371331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,380.241246,271.630944,1
11.796000,3.369298,0.060857,0.241016,0.370585,-0.009502,-0.380087,0.008534,0.031628,-0.000811,-0.032439,-0.084673,2.023007,-0.051872,-2.074879,-0.881268,-0.094545,0.002424,0.096969,0.302382,-0.401492,0.010295,0.411786,1.186061,-1.390400,0.035651,1.426051,-1.402160,-0.314535,0.008065,0.322600,-0.129801,-0.622339,0.015957,0.638297,0.685207,-1.396949,0.035819,1.432769,-1.068054,-0.794129,0.020362,0.814491,0.059950,0.016169,-0.000415,-0.016584,-0.072781,1.037540,-0.026604,-1.064144,-0.365664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,380.309251,271.627450,1
11.800000,3.368165,0.061085,0.234961,0.342423,-0.008780,-0.351203,0.006045,0.041131,-0.001055,-0.042186,-0.103466,1.537334,-0.039419,-1.576753,-0.623085,0.012784,-0.000328,-0.013112,0.431486,-0.194737,0.004993,0.199730,1.280043,-1.218007,0.031231,1.249238,-1.542319,-0.169640,0.004350,0.173989,-0.263151,-0.355905,0.009126,0.365031,0.552100,-1.251780,0.032097,1.283877,-1.226187,-0.759602,0.019477,0.779079,0.011925,0.019924,-0.000511,-0.020435,-0.054016,1.126881,-0.028894,-1.155776,-0.336843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,380.330844,271.620607,1
11.810000,3.368961,0.060885,0.232358,0.342423,-0.008780,-0.351203,0.008172,0.041131,-0.001055,-0.042186,-0.098300,1.537334,-0.039419,-1.576753,-0.632465,0.012784,-0.000328,-0.013112,0.444381,-0.194737,0.004993,0.199730,1.366546,-1.218007,0.031231,1.249238,-1.776895,-0.169640,0.004350,0.173989,-0.321668,-0.355905,0.009126,0.365031,0.542309,-1.251780,0.032097,1.283877,-1.422890,-0.759602,0.019477,0.779079,0.006109,0.019924,-0.000511,-0.020435,-0.051604,1.126881,-0.028894,-1.155776,-0.364184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,380.390946,271.598484,1
11.816000,3.384386,0.057884,0.239837,0.507770,-0.013020,-0.520790,-0.003411,-0.000787,0.000020,0.000807,-0.043671,2.247954,-0.057640,-2.305594,-0.904573,0.010968,-0.000281,-0.011250,0.467921,-0.362798,0.009303,0.372100,1.403192,-1.213865,0.031125,1.244990,-1.360185,-0.179027,0.004590,0.183618,-0.286120,-0.508686,0.013043,0.521729,0.633212,-1.358678,0.034838,1.393515,-0.980864,-0.448112,0.011490,0.459602,-0.000983,0.005324,-0.000137,-0.005460,-0.028917,0.540365,-0.013856,-0.554220,-0.065519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,380.427516,271.597631,1
11.826000,3.385710,0.057794,0.237484,0.507770,-0.013020,-0.520790,0.001637,-0.000787,0.000020,0.000807,-0.044519,2.247954,-0.057640,-2.305594,-0.958772,0.010968,-0.000281,-0.011250,0.468982,-0.362798,0.009303,0.372100,1.503234,-1.213865,0.031125,1.244990,-1.612938,-0.179027,0.004590,0.183618,-0.353057,-0.508686,0.013043,0.521729,0.639048,-1.358678,0.034838,1.393515,-1.193093,-0.448112,0.011490,0.459602,-0.010742,0.005324,-0.000137,-0.005460,-0.032038,0.540365,-0.013856,-0.554220,-0.076691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,380.496442,271.591625,1
11.832000,3.392014,0.057011,0.235145,0.366735,-0.009403,-0.376138,0.004554,-0.007731,0.000198,0.007929,-0.037693,2.760697,-0.070787,-2.831484,-0.693833,0.094525,-0.002424,-0.096949,0.305957,0.020409,-0.000523,-0.020932,1.454195,-0.954131,0.024465,0.978596,-1.866148,-0.107224,0.002749,0.109974,-0.452301,-0.046013,0.001180,0.047193,0.475293,-1.257086,0.032233,1.289319,-1.220451,-0.628261,0.016109,0.644371,-0.235676,-0.002061,0.000053,0.002114,-0.019313,0.851106,-0.021823,-0.872929,0.047797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,380.530595,271.581315,1
11.842000,3.393178,0.056665,0.232296,0.366735,-0.009403,-0.376138,0.009198,-0.007731,0.000198,0.007929,-0.055818,2.760697,-0.070787,-2.831484,-0.996204,0.094525,-0.002424,-0.096949,0.332518,0.020409,-0.000523,-0.020932,1.528624,-0.954131,0.024465,0.978596,-2.067059,-0.107224,0.002749,0.109974,-0.496027,-0.046013,0.001180,0.047193,0.458390,-1.257086,0.032233,1.289319,-1.408275,-0.628261,0.016109,0.644371,-0.145267,-0.002061,0.000053,0.002114,-0.026651,0.851106,-0.021823,-0.872929,-0.101751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,380.600456,271.570078,1
11.846000,3.415289,0.053383,0.241489,0.055336,-0.001419,-0.056755,0.164855,-0.013317,0.000341,0.013658,-0.039008,0.855813,-0.021944,-0.877757,-0.332661,0.290848,-0.007458,-0.298306,0.076628,-0.154437,0.003960,0.158397,1.319168,-0.255228,0.006544,0.261773,-1.661889,0.120751,-0.003096,-0.123847,-0.445943,0.024079,-0.000617,-0.024696,0.445559,-0.981119,0.025157,1.006276,-0.717609,0.333856,-0.008560,-0.342416,-0.761961,-0.039955,0.001024,0.040979,0.119876,-2.914554,0.074732,2.989286,1.179777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,380.622654,271.582669,1
11.856000,3.417158,0.053022,0.238994,0.055336,-0.001419,-0.056755,0.143793,-0.013317,0.000341,0.013658,-0.045983,0.855813,-0.021944,-0.877757,-0.314996,0.290848,-0.007458,-0.298306,0.067577,-0.154437,0.003960,0.158397,1.420564,-0.255228,0.006544,0.261773,-1.916052,0.120751,-0.003096,-0.123847,-0.505726,0.024079,-0.000617,-0.024696,0.488755,-0.981119,0.025157,1.006276,-0.978616,0.333856,-0.008560,-0.342416,-0.774044,-0.039955,0.001024,0.040979,0.037744,-2.914554,0.074732,2.989286,1.351576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,380.686637,271.616106,1
11.860000,3.403568,0.060878,0.232263,0.834017,-0.021385,-0.855403,-0.018094,-0.097486,0.002500,0.099985,-0.060148,2.361899,-0.060562,-2.422461,-0.643668,0.095622,-0.002452,-0.098074,0.204839,0.167730,-0.004301,-0.172031,1.491226,-0.583903,0.014972,0.598875,-2.185117,-0.107879,0.002766,0.110645,-0.468345,0.063540,-0.001629,-0.065169,0.391955,-0.796895,0.020433,0.817328,-1.273381,-0.653105,0.016746,0.669851,-0.168245,-0.015762,0.000404,0.016166,-0.010813,0.637890,-0.016356,-0.654246,0.120812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,380.704542,271.610800,1
11.870000,3.404320,0.060927,0.229158,0.834017,-0.021385,-0.855403,-0.034250,-0.097486,0.002500,0.099985,-0.056105,2.361899,-0.060562,-2.422461,-0.863756,0.095622,-0.002452,-0.098074,0.209829,0.167730,-0.004301,-0.172031,1.561700,-0.583903,0.014972,0.598875,-2.365630,-0.107879,0.002766,0.110645,-0.533287,0.063540,-0.001629,-0.065169,0.391986,-0.796895,0.020433,0.817328,-1.478862,-0.653105,0.016746,0.669851,-0.087036,-0.015762,0.000404,0.016166,-0.021464,0.637890,-0.016356,-0.654246,-0.008668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,380.756450,271.601439,1
11.876000,3.431915,0.040179,0.227816,0.406911,-0.010434,-0.417345,0.001942,-0.008467,0.000217,0.008684,-0.056243,2.820921,-0.072331,-2.893252,-1.096474,-0.116508,0.002987,0.119495,0.520107,0.425069,-0.010899,-0.435968,1.490716,-1.538688,0.039454,1.578142,-1.865815,0.005860,-0.000150,-0.006010,-0.415385,0.569510,-0.014603,-0.584113,0.268218,-1.928440,0.049447,1.977888,-1.023988,0.000425,-0.000011,-0.000436,-0.507552,-0.026220,0.000672,0.026892,-0.025158,-0.265774,0.006815,0.272589,0.289344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,380.811017,271.586665,1
11.886000,3.433894,0.038798,0.224792,0.406911,-0.010434,-0.417345,0.036457,-0.008467,0.000217,0.008684,-0.049289,2.820921,-0.072331,-2.893252,-1.281560,-0.116508,0.002987,0.119495,0.542665,0.425069,-0.010899,-0.435968,1.533164,-1.538688,0.039454,1.578142,-1.932860,0.005860,-0.000150,-0.006010,-0.494412,0.569510,-0.014603,-0.584113,0.249194,-1.928440,0.049447,1.977888,-1.167349,0.000425,-0.000011,-0.000436,-0.555790,-0.026220,0.000672,0.026892,-0.024533,-0.265774,0.006815,0.272589,0.209906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,380.911244,271.563102,1
11.892000,3.410330,0.058219,0.224740,-0.159563,0.004091,0.163654,0.361187,0.022204,-0.000569,-0.022774,-0.053907,2.550297,-0.065392,-2.615689,-1.024976,-0.213791,0.005482,0.219273,0.618458,0.617252,-0.015827,-0.633079,1.247751,-2.125986,0.054512,2.180498,-1.644612,0.194110,-0.004977,-0.199088,-0.704285,1.083070,-0.027771,-1.110841,-0.372822,-2.807593,0.071990,2.879583,-0.737652,0.432406,-0.011087,-0.443493,-0.985942,-0.032142,0.000824,0.032966,-0.014047,-0.884177,0.022671,0.906849,0.513166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,380.976251,271.550102,1
11.902000,3.410941,0.057796,0.222012,-0.159563,0.004091,0.163654,0.440590,0.022204,-0.000569,-0.022774,-0.063661,2.550297,-0.065392,-2.615689,-1.174999,-0.213791,0.005482,0.219273,0.627153,0.617252,-0.015827,-0.633079,1.296810,-2.125986,0.054512,2.180498,-1.685090,0.194110,-0.004977,-0.199088,-0.790228,1.083070,-0.027771,-1.110841,-0.365658,-2.807593,0.071990,2.879583,-0.904170,0.432406,-0.011087,-0.443493,-0.912763,-0.032142,0.000824,0.032966,-0.018354,-0.884177,0.022671,0.906849,0.433496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,381.093706,271.525565,1
11.908000,3.419129,0.065488,0.227103,0.764133,-0.019593,-0.783726,0.085257,0.093831,-0.002406,-0.096237,-0.079230,3.952516,-0.101347,-4.053862,-1.530941,0.055241,-0.001416,-0.056657,0.242678,1.130463,-0.028986,-1.159450,1.202464,-2.342774,0.060071,2.402845,-1.769717,0.441431,-0.011319,-0.452750,-1.001637,1.631234,-0.041827,-1.673060,-0.513869,-3.156661,0.080940,3.237601,-0.559745,-0.399974,0.010256,0.410229,-0.622689,-0.017007,0.000436,0.017443,-0.054500,1.208265,-0.030981,-1.239246,-0.142217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,381.186700,271.525011,1
11.918000,3.419729,0.065379,0.224490,0.764133,-0.019593,-0.783726,0.013316,0.093831,-0.002406,-0.096237,-0.074899,3.952516,-0.101347,-4.053862,-1.698530,0.055241,-0.001416,-0.056657,0.258263,1.130463,-0.028986,-1.159450,1.258054,-2.342774,0.060071,2.402845,-1.834133,0.441431,-0.011319,-0.452750,-1.083874,1.631234,-0.041827,-1.673060,-0.503186,-3.156661,0.080940,3.237601,-0.731110,-0.399974,0.010256,0.410229,-0.507693,-0.017007,0.000436,0.017443,-0.042366,1.208265,-0.030981,-1.239246,-0.281802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,381.357115,271.526088,1
11.924000,3.430313,0.056117,0.222865,0.608052,-0.015591,-0.623643,0.228019,0.146741,-0.003763,-0.150504,-0.098082,2.944242,-0.075493,-3.019736,-1.448801,0.068243,-0.001750,-0.069993,0.423797,1.167814,-0.029944,-1.197758,1.177981,-2.451418,0.062857,2.514275,-1.509501,0.520172,-0.013338,-0.533509,-1.049632,1.745286,-0.044751,-1.790037,-0.598576,-3.337453,0.085576,3.423029,-0.491635,-0.096550,0.002476,0.099025,-0.733109,-0.015711,0.000403,0.016114,-0.031690,0.684712,-0.017557,-0.702269,-0.083737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,381.436400,271.519764,1
11.934000,3.431205,0.055462,0.220400,0.608052,-0.015591,-0.623643,0.544354,0.146741,-0.003763,-0.150504,0.176540,2.944242,-0.075493,-3.019736,-2.266930,0.068243,-0.001750,-0.069993,0.401474,1.167814,-0.029944,-1.197758,1.216980,-2.451418,0.062857,2.514275,-1.495670,0.520172,-0.013338,-0.533509,-1.111676,1.745286,-0.044751,-1.790037,-0.522349,-3.337453,0.085576,3.423029,-0.667794,-0.096550,0.002476,0.099025,-0.659671,-0.015711,0.000403,0.016114,-0.020732,0.684712,-0.017557,-0.702269,-0.108675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,381.600538,271.524625,1
11.940000,3.431012,0.057573,0.221025,0.321058,-0.008232,-0.329290,0.710226,0.315989,-0.008102,-0.324091,0.185819,1.941528,-0.049783,-1.991310,-2.459874,0.026156,-0.000671,-0.026826,0.406658,1.283104,-0.032900,-1.316004,1.033557,-2.494796,0.063969,2.558766,-1.176900,0.573435,-0.014703,-0.588138,-1.180635,2.036017,-0.052206,-2.088223,-0.738701,-3.562964,0.091358,3.654322,-0.425079,0.157011,-0.004026,-0.161037,-0.687812,-0.018643,0.000478,0.019121,-0.017661,0.352446,-0.009037,-0.361484,-0.002760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,381.681403,271.530725,1
11.950000,3.431492,0.057222,0.218988,0.321058,-0.008232,-0.329290,0.835935,0.315989,-0.008102,-0.324091,0.300009,1.941528,-0.049783,-1.991310,-2.763253,0.026156,-0.000671,-0.026826,0.454581,1.283104,-0.032900,-1.316004,1.061400,-2.494796,0.063969,2.558766,-1.131710,0.573435,-0.014703,-0.588138,-1.162286,2.036017,-0.052206,-2.088223,-0.694990,-3.562964,0.091358,3.654322,-0.490132,0.157011,-0.004026,-0.161037,-0.643693,-0.018643,0.000478,0.019121,-0.010908,0.352446,-0.009037,-0.361484,-0.006278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,381.823521,271.543473,1
11.956000,3.435358,0.061779,0.224597,-0.257360,0.006599,0.263959,1.302643,0.739586,-0.018964,-0.758550,-0.073025,-0.232512,0.005962,0.238473,-1.631068,-0.491810,0.012611,0.504420,0.905481,1.326623,-0.034016,-1.360639,0.617225,-3.072289,0.078777,3.151066,-0.061176,0.202300,-0.005187,-0.207487,-0.889625,1.817905,-0.046613,-1.864518,-1.020436,-3.464417,0.088831,3.553248,0.284975,0.598375,-0.015343,-0.613718,-0.996167,-0.005536,0.000142,0.005678,-0.004296,0.232792,-0.005969,-0.238761,-0.001112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,381.859455,271.562348,1
11.966000,3.435536,0.061822,0.223495,-0.257360,0.006599,0.263959,1.350393,0.739586,-0.018964,-0.758550,-0.043668,-0.232512,0.005962,0.238473,-1.573287,-0.491810,0.012611,0.504420,0.933381,1.326623,-0.034016,-1.360639,0.714696,-3.072289,0.078777,3.151066,-0.099195,0.202300,-0.005187,-0.207487,-0.847236,1.817905,-0.046613,-1.864518,-0.840483,-3.464417,0.088831,3.553248,0.031951,0.598375,-0.015343,-0.613718,-0.922942,-0.005536,0.000142,0.005678,-0.010100,0.232792,-0.005969,-0.238761,-0.003245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,381.908898,271.578585,1
11.974000,3.498212,0.095833,0.251284,-0.633947,0.016255,0.650202,0.787444,2.235881,-0.057330,-2.293211,0.642751,-5.395162,0.138337,5.533499,-0.156106,-0.661686,0.016966,0.678652,0.767637,1.032654,-0.026478,-1.059132,0.628967,-3.357031,0.086078,3.443109,0.800109,0.267613,-0.006862,-0.274475,0.538465,2.411164,-0.061825,-2.472988,-1.520964,-4.992613,0.128016,5.120629,3.371945,1.818383,-0.046625,-1.865008,-0.109461,-0.042480,0.001089,0.043570,0.850884,-0.272199,0.006979,0.279178,0.099954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,382.134790,271.754049,1
11.984000,3.500906,0.097968,0.251652,-0.633947,0.016255,0.650202,0.515220,2.235881,-0.057330,-2.293211,0.609987,-5.395162,0.138337,5.533499,0.018154,-0.661686,0.016966,0.678652,0.421535,1.032654,-0.026478,-1.059132,0.948983,-3.357031,0.086078,3.443109,0.526447,0.267613,-0.006862,-0.274475,0.280062,2.411164,-0.061825,-2.472988,-1.322978,-4.992613,0.128016,5.120629,2.862984,1.818383,-0.046625,-1.865008,-0.301474,-0.042480,0.001089,0.043570,1.005243,-0.272199,0.006979,0.279178,0.031526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,382.370408,271.940051,1
11.990000,3.443169,0.066643,0.234698,-0.052943,0.001358,0.054301,-0.391428,-0.178993,0.004590,0.183583,0.620743,-3.648746,0.093558,3.742304,-0.807425,-1.778322,0.045598,1.823920,1.814588,-0.828798,0.021251,0.850049,-0.164972,2.611514,-0.066962,-2.678476,-3.139015,1.534654,-0.039350,-1.574004,-1.464328,0.202806,-0.005200,-0.208006,-0.207110,0.710894,-0.018228,-0.729122,-0.874113,2.195367,-0.056291,-2.251658,-0.533123,-0.395246,0.010135,0.405381,1.206164,-0.311727,0.007993,0.319720,-1.916217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,382.492218,272.016313,1
12.000000,3.442566,0.067153,0.233426,-0.052943,0.001358,0.054301,-0.515013,-0.178993,0.004590,0.183583,0.616814,-3.648746,0.093558,3.742304,-0.891290,-1.778322,0.045598,1.823920,1.631430,-0.828798,0.021251,0.850049,-0.054716,2.611514,-0.066962,-2.678476,-2.095627,1.534654,-0.039350,-1.574004,-1.302288,0.202806,-0.005200,-0.208006,-0.216253,0.710894,-0.018228,-0.729122,-0.513471,2.195367,-0.056291,-2.251658,-0.583709,-0.395246,0.010135,0.405381,1.124177,-0.311727,0.007993,0.319720,-1.993438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,382.662103,272.105251,1
12.006000,3.469335,0.064986,0.250150,-4.869671,0.124863,4.994534,0.752595,-0.605968,0.015538,0.621506,0.943793,-0.863171,0.022133,0.885303,0.515885,2.580182,-0.066159,-2.646341,-2.079200,-0.343436,0.008806,0.352242,-0.048152,-7.932896,0.203408,8.136303,3.952503,5.849273,-0.149981,-5.999254,-0.719921,1.268692,-0.032531,-1.301222,-0.900803,1.715625,-0.043990,-1.759616,-1.297784,-4.777241,0.122493,4.899734,0.966172,0.178314,-0.004572,-0.182886,0.512485,-3.026479,0.077602,3.104081,0.234764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,382.996971,272.438790,1
12.016000,3.470203,0.063073,0.249749,-4.869671,0.124863,4.994534,1.509866,-0.605968,0.015538,0.621506,0.747079,-0.863171,0.022133,0.885303,0.301889,2.580182,-0.066159,-2.646341,-2.011753,-0.343436,0.008806,0.352242,-0.025820,-7.932896,0.203408,8.136303,3.933519,5.849273,-0.149981,-5.999254,-1.871669,1.268692,-0.032531,-1.301222,-0.936331,1.715625,-0.043990,-1.759616,-0.892395,-4.777241,0.122493,4.899734,1.275009,0.178314,-0.004572,-0.182886,0.497913,-3.026479,0.077602,3.104081,-0.092425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,383.659493,273.093572,1
